corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-1076-EUIPO_law	v1	ELRC-3563-EUR_LEX_covid	v1	114632	22524	13	.01	.05
ELRC-1076-EUIPO_law	v1	ELRC-2037-www.vero.fi	v1	114632	22339	15	.01	.06
ELRC-1076-EUIPO_law	v1	ELRC-3561-EUR_LEX_covid	v1	114632	22252	13	.01	.05
ELRC-1076-EUIPO_law	v1	ELRC-3576-EUR_LEX_covid	v1	114632	22249	13	.01	.05
ELRC-1076-EUIPO_law	v1	ELRC-3564-EUR_LEX_covid	v1	114632	22215	13	.01	.05
ELRC-1076-EUIPO_law	v1	ELRC-3558-EUR_LEX_covid	v1	114632	22125	12	.01	.05
ELRC-1076-EUIPO_law	v1	ELRC-3574-EUR_LEX_covid	v1	114632	22077	13	.01	.05
ELRC-1076-EUIPO_law	v1	ELRC-3578-EUR_LEX_covid	v1	114632	22011	13	.01	.05
ELRC-1076-EUIPO_law	v1	ELRC-3566-EUR_LEX_covid	v1	114632	21967	13	.01	.05
ELRC-1076-EUIPO_law	v1	ELRC-3570-EUR_LEX_covid	v1	114632	21919	13	.01	.05
ELRC-1076-EUIPO_law	v1	ELRC-statistical_reports	v1	114632	21820	14	.01	.06
ELRC-1076-EUIPO_law	v1	ELRC-3575-EUR_LEX_covid	v1	114632	21819	13	.01	.05
ELRC-1076-EUIPO_law	v1	ELRC-3556-EUR_LEX_covid	v1	114632	21721	13	.01	.05
ELRC-1076-EUIPO_law	v1	ELRC-3572-EUR_LEX_covid	v1	114632	21682	13	.01	.05
ELRC-1076-EUIPO_law	v1	ELRC-3559-EUR_LEX_covid	v1	114632	21588	13	.01	.06
ELRC-1076-EUIPO_law	v1	ELRA-W0204	v1	114632	21255	22	.01	.10
ELRC-1076-EUIPO_law	v1	ELRC-651-government_websites_	v1	114632	21255	22	.01	.10
ELRC-1076-EUIPO_law	v1	ELRC-3568-EUR_LEX_covid	v1	114632	21161	13	.01	.06
ELRC-1076-EUIPO_law	v1	ELRC-3567-EUR_LEX_covid	v1	114632	20985	13	.01	.06
ELRC-1076-EUIPO_law	v1	ELRC-3573-EUR_LEX_covid	v1	114632	20671	12	.01	.05
ELRC-1076-EUIPO_law	v1	ELRA-W0273	v1	114632	18450	19	.01	.10
ELRC-1076-EUIPO_law	v1	ELRC-943-Journal_Croatian_Ass	v1	114632	18450	19	.01	.10
ELRC-1076-EUIPO_law	v1	ELRC-411-Bank_Estonia	v1	114632	16387	22	.01	.13
ELRC-1076-EUIPO_law	v1	ELRC-2543-Inteliterm	v1	114632	15569	17	.01	.10
ELRC-1076-EUIPO_law	v1	ELRA-W0195	v1	114632	14185	12	.01	.08
ELRC-1076-EUIPO_law	v1	ELRC-494-forbrukereuropa.no	v1	114632	14185	12	.01	.08
ELRC-1076-EUIPO_law	v1	ELRA-W0131	v1	114632	13492	19	.01	.14
ELRC-1076-EUIPO_law	v1	ELRC-1015-Croatian_Mine_Action	v1	114632	13492	19	.01	.14
ELRC-1076-EUIPO_law	v1	ELRC-2876-EU_publications_medi	v1	114632	12841	21	.01	.16
ELRC-1076-EUIPO_law	v1	ELRC-2866-EU_publications_medi	v1	114632	12721	21	.01	.16
ELRC-1076-EUIPO_law	v1	ELRA-W0203	v1	114632	12527	17	.01	.13
ELRC-1076-EUIPO_law	v1	ELRC-649-Greek_administration	v1	114632	12527	17	.01	.13
ELRC-1076-EUIPO_law	v1	ELRA-W0270	v1	114632	11612	20	.01	.17
ELRC-1076-EUIPO_law	v1	ELRC-930-studies_reports_stat	v1	114632	11612	20	.01	.17
ELRC-1076-EUIPO_law	v1	ELRA-W0211	v1	114632	11228	19	.01	.16
ELRC-1076-EUIPO_law	v1	ELRC-664-administration	v1	114632	11228	19	.01	.16
ELRC-1076-EUIPO_law	v1	ELRA-W0154	v1	114632	11121	13	.01	.11
ELRC-1076-EUIPO_law	v1	ELRC-393-Estonian_Cabinet_Min	v1	114632	11121	13	.01	.11
ELRC-1076-EUIPO_law	v1	ELRC-Danish_Higher	v1	114632	10784	12	.01	.11
ELRC-1076-EUIPO_law	v1	ELRA-W0264	v1	114632	10770	13	.01	.12
ELRC-1076-EUIPO_law	v1	ELRC-915-statistical_reports_	v1	114632	10770	13	.01	.12
ELRC-1076-EUIPO_law	v1	ELRC-4338-University_Iceland	v1	114632	10246	22	.01	.21
ELRC-1076-EUIPO_law	v1	ELRC-849-ufm.dk	v1	114632	10105	20	.01	.19
ELRC-1076-EUIPO_law	v1	ELRC-_Chonradh	v1	114632	9501	17	.01	.17
ELRC-1076-EUIPO_law	v1	ELRA-W0265	v1	114632	8710	14	.01	.16
ELRC-1076-EUIPO_law	v1	ELRC-919-akadeemia.ee	v1	114632	8710	14	.01	.16
ELRC-1076-EUIPO_law	v1	ELRC-540-nofima.no	v1	114632	8675	22	.01	.25
ELRC-1076-EUIPO_law	v1	ELRC-Czech_Supreme	v1	114632	8322	13	.01	.15
ELRC-1076-EUIPO_law	v1	ELRC-Swedish_Migration	v1	114632	8318	15	.01	.18
ELRC-1076-EUIPO_law	v1	ELRC-1062-rigsrevisionen.dk	v1	114632	8280	17	.01	.20
ELRC-1076-EUIPO_law	v1	ELRA-W0239	v1	114632	8092	15	.01	.18
ELRC-1076-EUIPO_law	v1	ELRC-829-Swedish_Migration_Bo	v1	114632	8092	15	.01	.18
ELRC-1076-EUIPO_law	v1	ELRA-W0136	v1	114632	7549	22	.01	.29
ELRC-1076-EUIPO_law	v1	ELRC-1072-annual_reports_immig	v1	114632	7549	22	.01	.29
ELRC-1076-EUIPO_law	v1	ELRC-2442-_Chonradh_Ginearlta	v1	114632	7518	16	.01	.21
ELRC-1076-EUIPO_law	v1	ELRC-5060-A_mix_annual	v1	114632	7177	22	.01	.30
ELRC-1076-EUIPO_law	v1	ELRC-940-president.ee	v1	114632	6776	16	.01	.23
ELRC-1076-EUIPO_law	v1	ELRC-Press_Releases	v1	114632	6300	12	.01	.19
ELRC-1076-EUIPO_law	v1	ELRC-923-chapters_Youth_2010	v1	114632	5730	21	.01	.36
ELRC-1076-EUIPO_law	v1	ELRC-Financial_Stability	v1	114632	5657	12	.01	.21
ELRC-1076-EUIPO_law	v1	ELRC-530-nmh.no	v1	114632	5028	20	.01	.39
ELRC-1076-EUIPO_law	v1	ELRC-1787-Press_Releases_PIO	v1	114632	4953	12	.01	.24
ELRC-1076-EUIPO_law	v1	ELRC-520-www.hioa.no	v1	114632	4607	12	.01	.26
ELRC-1076-EUIPO_law	v1	ELRA-W0206	v1	114632	4123	22	.01	.53
ELRC-1076-EUIPO_law	v1	ELRC-654-Romanian_Ombudsman_a	v1	114632	4123	22	.01	.53
ELRC-1076-EUIPO_law	v1	ELRC-EC_EUROPA	v1	114632	3849	21	.01	.54
ELRC-1076-EUIPO_law	v1	ELRC-2481-Constituio_da_Repbli	v1	114632	3618	13	.01	.35
ELRC-1076-EUIPO_law	v1	ELRA-W0229	v1	114632	3605	13	.01	.36
ELRC-1076-EUIPO_law	v1	ELRC-799-Financial_Stability_	v1	114632	3603	12	.01	.33
ELRC-1076-EUIPO_law	v1	ELRC-Foreign_Affairs	v1	114632	3512	12	.01	.34
ELRC-1076-EUIPO_law	v1	ELRC-583-www.hafslund.no	v1	114632	3459	16	.01	.46
ELRC-1076-EUIPO_law	v1	ELRC-2502-TERMITUR	v1	114632	3312	13	.01	.39
ELRC-1076-EUIPO_law	v1	ELRC-TERMITUR	v1	114632	3312	13	.01	.39
ELRC-1076-EUIPO_law	v1	ELRC-1814-EIR_SPOS	v1	114632	3292	19	.01	.57
ELRC-1076-EUIPO_law	v1	ELRA-W0277	v1	114632	3276	16	.01	.48
ELRC-1076-EUIPO_law	v1	ELRC-951-US_EMBASSY_CONSULATE	v1	114632	3276	16	.01	.48
ELRC-1076-EUIPO_law	v1	ELRC-541-www.imr.no	v1	114632	3223	15	.01	.46
ELRC-1076-EUIPO_law	v1	ELRC-856-naturstyrelsen.dk	v1	114632	3146	15	.01	.47
ELRC-1076-EUIPO_law	v1	ELRC-857-www.trm.dk	v1	114632	3011	17	.01	.56
ELRC-1076-EUIPO_law	v1	ELRC-1240-Austrian_Research_Te	v1	114632	2996	14	.01	.46
ELRC-1076-EUIPO_law	v1	ELRC-852-www.dma.dk	v1	114632	2986	21	.01	.70
ELRC-1076-EUIPO_law	v1	ELRA-W0293	v1	114632	2958	12	.01	.40
ELRC-1076-EUIPO_law	v1	ELRC-989-Foreign_Affairs_Croa	v1	114632	2958	12	.01	.40
ELRC-1076-EUIPO_law	v1	ELRC-3470-EC_EUROPA_covid	v1	114632	2917	20	.01	.68
ELRC-1076-EUIPO_law	v1	ELRC-2405-Czech_Supreme_Audit	v1	114632	2914	13	.01	.44
ELRC-1076-EUIPO_law	v1	ELRC-3460-EC_EUROPA_covid	v1	114632	2842	19	.01	.66
ELRC-1076-EUIPO_law	v1	ELRA-W0259	v1	114632	2824	12	.01	.42
ELRC-1076-EUIPO_law	v1	ELRC-888-Employment_Services_	v1	114632	2824	12	.01	.42
ELRC-1076-EUIPO_law	v1	ELRC-3466-EC_EUROPA_covid	v1	114632	2788	20	.01	.71
ELRC-1076-EUIPO_law	v1	ELRC-3471-EC_EUROPA_covid	v1	114632	2693	20	.01	.74
ELRC-1076-EUIPO_law	v1	ELRA-W0279	v1	114632	2649	22	.01	.83
ELRC-1076-EUIPO_law	v1	ELRC-956-Central_Statistical	v1	114632	2649	22	.01	.83
ELRC-1076-EUIPO_law	v1	ELRC-3472-EC_EUROPA_covid	v1	114632	2630	17	.01	.64
ELRC-1076-EUIPO_law	v1	ELRC-3458-EC_EUROPA_covid	v1	114632	2593	20	.01	.77
ELRC-1076-EUIPO_law	v1	ELRC-524-www.uib.no	v1	114632	2476	12	.01	.48
ELRC-1076-EUIPO_law	v1	ELRC-536-www.fhi.no	v1	114632	2414	12	.01	.49
ELRC-1076-EUIPO_law	v1	ELRC-537-www.sjofartsdir.no	v1	114632	2278	14	.01	.61
ELRC-1076-EUIPO_law	v1	ELRA-W0185	v1	114632	1990	21	.01	1.05
ELRC-1076-EUIPO_law	v1	ELRC-484-Procurement_2	v1	114632	1990	21	.01	1.05
ELRC-1076-EUIPO_law	v1	ELRA-W0205	v1	114632	1983	20	.01	1.00
ELRC-1076-EUIPO_law	v1	ELRC-652-Greek_law	v1	114632	1983	20	.01	1.00
ELRC-1076-EUIPO_law	v1	ELRC-412-EJTN_Handbook	v1	114632	1818	22	.01	1.21
ELRC-1076-EUIPO_law	v1	ELRC-590-www.lrs.lt	v1	114632	1661	20	.01	1.20
ELRC-1076-EUIPO_law	v1	ELRA-W0255	v1	114632	1646	15	.01	.91
ELRC-1076-EUIPO_law	v1	ELRC-878-Digitization	v1	114632	1646	15	.01	.91
ELRC-1076-EUIPO_law	v1	ELRC-386-Statens_Vegvesen	v1	114632	1637	13	.01	.79
ELRC-1076-EUIPO_law	v1	ELRA-W0246	v1	114632	1502	13	.01	.86
ELRC-1076-EUIPO_law	v1	ELRC-853-Portuguese_Constitut	v1	114632	1502	13	.01	.86
ELRC-1076-EUIPO_law	v1	ELRC-2498-Plan_Nacional_e	v1	114632	1427	16	.01	1.12
ELRC-1076-EUIPO_law	v1	ELRA-W0281	v1	114632	1396	12	.01	.85
ELRC-1076-EUIPO_law	v1	ELRC-960-Commissioner_Human_R	v1	114632	1396	12	.01	.85
ELRC-1076-EUIPO_law	v1	ELRC-5136-Tuarasclacha_Bliantl	v1	114632	1307	16	.01	1.22
ELRC-1076-EUIPO_law	v1	ELRC-3855-SWPS_University_Soci	v1	114632	1304	16	.01	1.22
ELRC-1076-EUIPO_law	v1	ELRC-2559-government_websites_	v1	114632	1132	19	.01	1.67
ELRC-1076-EUIPO_law	v1	ELRC-5149-Tuarascil_Bhliantil_	v1	114632	1086	18	.01	1.65
ELRC-1076-EUIPO_law	v1	ELRC-3193-antibiotic	v1	114632	1031	16	.01	1.55
ELRC-1076-EUIPO_law	v1	ELRC-996-nature_protection_st	v1	114632	979	13	.01	1.32
ELRC-1076-EUIPO_law	v1	ELRC-416-Swedish_Social_Secur	v1	114632	963	17	.01	1.76
ELRC-1076-EUIPO_law	v1	ELRC_416	v1	114632	963	17	.01	1.76
ELRC-1076-EUIPO_law	v1	ELRC-5123-2020_Annual_Report	v1	114632	894	22	.01	2.46
ELRC-1076-EUIPO_law	v1	ELRC-3206-antibiotic	v1	114632	775	22	.01	2.83
ELRC-1076-EUIPO_law	v1	ELRC-3203-antibiotic	v1	114632	654	21	.01	3.21
ELRC-1076-EUIPO_law	v1	ELRA-W0258	v1	114632	625	14	.01	2.24
ELRC-1076-EUIPO_law	v1	ELRC-884-Interior_Administrat	v1	114632	625	14	.01	2.24
ELRC-1076-EUIPO_law	v1	ELRC-5124-Government_Ireland_P	v1	114632	613	17	.01	2.77
ELRC-1076-EUIPO_law	v1	ELRA-W0307	v1	114632	243	12	.01	4.93
ELRC-1076-EUIPO_law	v1	ELRC-646-International_Judici	v1	114632	243	12	.01	4.93
ELRC-1076-EUIPO_law	v1	MultiUN	v1	114632	12514685	0	0	0
ELRC-1076-EUIPO_law	v1	TEP	v1	114632	521471	9	0	0
ELRC-1076-EUIPO_law	v1	ELRC-5214-A_Lexicon_Named	v1	114632	488887	7	0	0
ELRC-1076-EUIPO_law	v1	TED2020	v1	114632	436417	11	0	0
ELRC-1076-EUIPO_law	v1	Tatoeba	v2	114632	407821	9	0	0
ELRC-1076-EUIPO_law	v1	ELRC-CORDIS_Results	v1	114632	288453	0	0	0
ELRC-1076-EUIPO_law	v1	NeuLab-TedTalks	v1	114632	279535	2	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1122-CORDIS_Results_Brief	v1	114632	259759	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1123-CORDIS_Results_Brief	v1	114632	252934	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1126-CORDIS_Results_Brief	v1	114632	242571	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1124-CORDIS_Results_Brief	v1	114632	201581	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1121-CORDIS_Results_Brief	v1	114632	182055	0	0	0
ELRC-1076-EUIPO_law	v1	Tanzil	v1	114632	137432	1	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0193	v1	114632	133966	3	0	0
ELRC-1076-EUIPO_law	v1	ELRC-492-Romanian_Wikipedia	v1	114632	133966	3	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1118-CORDIS_News	v1	114632	132424	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2503-Descripciones_vulner	v1	114632	126524	1	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1977-Standard_Norge	v1	114632	120068	8	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1125-CORDIS_News	v1	114632	113003	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1117-CORDIS_News	v1	114632	110915	3	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0194	v1	114632	98101	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-493-Romanian_news	v1	114632	98101	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1120-CORDIS_News	v1	114632	87752	0	0	0
ELRC-1076-EUIPO_law	v1	TedTalks	v1	114632	81979	6	0	0
ELRC-1076-EUIPO_law	v1	bible-uedin	v1	114632	74178	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-valtioneuvosto.fi	v1	114632	64351	9	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-5181-Official_Parliament_	v1	114632	60789	4	0	0
ELRC-1076-EUIPO_law	v1	MontenegrinSubs	v1	114632	59363	3	0	0
ELRC-1076-EUIPO_law	v1	UN	v20090831	114632	56434	4	0	0
ELRC-1076-EUIPO_law	v1	ELRC-642-Federal_Foreign_Berl	v1	114632	54582	6	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-www.vtv.fi	v1	114632	53418	9	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-1061-www.riksrevisjonen.n	v1	114632	52137	4	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1769-valtioneuvosto.fi	v1	114632	49352	9	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-1770-valtioneuvosto.fi	v1	114632	49206	8	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-EUIPO_list	v1	114632	48709	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1133-www.vtv.fi	v1	114632	44890	8	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-1127-www.vtv.fi	v1	114632	41560	9	0	.02
ELRC-1076-EUIPO_law	v1	ELRA-W0158	v1	114632	40932	11	0	.02
ELRC-1076-EUIPO_law	v1	ELRC-399-International_Agreem	v1	114632	40932	11	0	.02
ELRC-1076-EUIPO_law	v1	ELRC-5129-GEnCaTA_a	v1	114632	38135	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC_2922	v1	114632	37769	1	0	0
ELRC-1076-EUIPO_law	v1	ELRC-wikipedia_health	v1	114632	37707	1	0	0
ELRC-1076-EUIPO_law	v1	ELRC-5174-French_Polish_Ukrain	v1	114632	37533	7	0	.01
ELRC-1076-EUIPO_law	v1	ELRA-W0150	v1	114632	35014	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1101-EUIPO_list	v1	114632	35014	0	0	0
ELRC-1076-EUIPO_law	v1	WikiSource	v1	114632	33858	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0147	v1	114632	32179	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1096-EUIPO_list	v1	114632	32179	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0149	v1	114632	31626	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1100-EUIPO_list	v1	114632	31626	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1771-vnk.fi	v1	114632	31558	11	0	.03
ELRC-1076-EUIPO_law	v1	ELRA-W0143	v1	114632	30485	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1092-EUIPO_list	v1	114632	30485	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-939-vp2006_2016.presiden	v1	114632	28998	4	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-729-www.norden.org	v1	114632	28565	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0168	v1	114632	26230	2	0	0
ELRC-1076-EUIPO_law	v1	ELRC-431-Estonian_Foreign_Aff	v1	114632	26230	2	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1089-German_Foreign_Offic	v1	114632	25618	2	0	0
ELRC-1076-EUIPO_law	v1	ELRC-938-vp2001_2006.presiden	v1	114632	25362	8	0	.03
ELRC-1076-EUIPO_law	v1	ELRC-850-www.dst.dk	v1	114632	22760	1	0	0
ELRC-1076-EUIPO_law	v1	infopankki	v1	114632	21778	5	0	.02
ELRC-1076-EUIPO_law	v1	ELRC-www.visitestonia.com	v1	114632	21337	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2036-www.vero.fi	v1	114632	21302	8	0	.03
ELRC-1076-EUIPO_law	v1	ELRC-1090-German_Foreign_Offic	v1	114632	21092	1	0	0
ELRC-1076-EUIPO_law	v1	ELRC-www.turku.fi	v1	114632	20217	1	0	0
ELRC-1076-EUIPO_law	v1	ELRC-559-www.npd.no	v1	114632	18283	6	0	.03
ELRC-1076-EUIPO_law	v1	ALT	v2019	114632	18162	2	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-2032-www.turku.fi	v1	114632	17326	1	0	0
ELRC-1076-EUIPO_law	v1	ELRC-937-vp1992_2001.presiden	v1	114632	16548	8	0	.04
ELRC-1076-EUIPO_law	v1	ELRC-774-Presidency	v1	114632	16365	3	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-2461-press_releases_Forei	v1	114632	15895	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0214	v1	114632	15469	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3083-wikipedia_health	v1	114632	15108	1	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0212	v1	114632	14642	4	0	.02
ELRC-1076-EUIPO_law	v1	ELRC-674-Polish_Investment_Tr	v1	114632	14642	4	0	.02
ELRC-1076-EUIPO_law	v1	ELRC-1128-www.visitestonia.com	v1	114632	14527	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1131-www.visitestonia.com	v1	114632	14240	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1129-www.visitestonia.com	v1	114632	13837	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0263	v1	114632	13790	7	0	.05
ELRC-1076-EUIPO_law	v1	ELRC-913-2018_Proposal_a	v1	114632	13790	7	0	.05
ELRC-1076-EUIPO_law	v1	ELRC-1130-www.visitestonia.com	v1	114632	13744	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-Information_Portal	v1	114632	13072	11	0	.08
ELRC-1076-EUIPO_law	v1	ELRC-1088-German_Foreign_Offic	v1	114632	12951	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-4295-www.malfong.is	v1	114632	12374	1	0	0
ELRC-1076-EUIPO_law	v1	ELRC-Finnish_Information	v1	114632	12252	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-851-www.vikingeskibsmuse	v1	114632	12106	4	0	.03
ELRC-1076-EUIPO_law	v1	ELRA-W0266	v1	114632	11797	8	0	.06
ELRC-1076-EUIPO_law	v1	ELRC-921-studies_challenges_C	v1	114632	11797	8	0	.06
ELRC-1076-EUIPO_law	v1	ELRC-presscorner_covid	v1	114632	11739	1	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0216	v1	114632	11610	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-715-Finance_Economics_Ba	v1	114632	11610	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1086-Information_Portal_G	v1	114632	11239	10	0	.08
ELRC-1076-EUIPO_law	v1	ELRA-W0267	v1	114632	11066	6	0	.05
ELRC-1076-EUIPO_law	v1	ELRC-924-statistical_reports_	v1	114632	11066	6	0	.05
ELRC-1076-EUIPO_law	v1	ELRC-3610-presscorner_covid	v1	114632	10857	1	0	0
ELRC-1076-EUIPO_law	v1	ELRC-637-SIP	v1	114632	10525	3	0	.02
ELRC-1076-EUIPO_law	v1	ELRC-928-Annual_Reports_Swedi	v1	114632	10254	1	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0217	v1	114632	10102	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-716-Finnish_Information_	v1	114632	10102	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3606-presscorner_covid	v1	114632	9860	1	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-4334-Rkiskaup_2020	v1	114632	9805	3	0	.03
ELRC-1076-EUIPO_law	v1	ELRC-1158-Official_Tourism_Por	v1	114632	9683	11	0	.11
ELRC-1076-EUIPO_law	v1	ELRC-2033-www.turku.fi	v1	114632	9565	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-802-Swedish_Competition_	v1	114632	9252	2	0	.02
ELRC-1076-EUIPO_law	v1	ELRC-by_Presidency	v1	114632	9142	4	0	.04
ELRC-1076-EUIPO_law	v1	ELRA-W0249	v1	114632	9089	1	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-864-Chancellery_Prime_Mi	v1	114632	9089	1	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-5182-Official_Parliament_	v1	114632	8803	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1082-CNIO	v1	114632	8525	9	0	.10
ELRC-1076-EUIPO_law	v1	ELRC-634-BMI_Brochures_2011	v1	114632	8511	6	0	.07
ELRC-1076-EUIPO_law	v1	ELRA-W0218	v1	114632	8376	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-717-Finnish_Information_	v1	114632	8376	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2541-Regional_Development	v1	114632	7952	8	0	.10
ELRC-1076-EUIPO_law	v1	ELRC-592-kam.lt	v1	114632	7798	9	0	.11
ELRC-1076-EUIPO_law	v1	ELRC-521-www.npolar.no	v1	114632	7696	2	0	.02
ELRC-1076-EUIPO_law	v1	ELRC-3080-wikipedia_health	v1	114632	7324	1	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-3612-presscorner_covid	v1	114632	7247	1	0	.01
ELRC-1076-EUIPO_law	v1	ELRA-W0159	v1	114632	7204	5	0	.06
ELRC-1076-EUIPO_law	v1	ELRC-402-MFA_Latvia	v1	114632	7204	5	0	.06
ELRC-1076-EUIPO_law	v1	ELRC-3616-presscorner_covid	v1	114632	7185	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3604-presscorner_covid	v1	114632	7112	1	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-3613-presscorner_covid	v1	114632	7029	1	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-3617-presscorner_covid	v1	114632	6950	1	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-3611-presscorner_covid	v1	114632	6943	1	0	.01
ELRC-1076-EUIPO_law	v1	ELRA-W0169	v1	114632	6897	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-433-State_Latvian	v1	114632	6897	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0222	v1	114632	6873	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-744-Finnish_Information_	v1	114632	6873	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3600-presscorner_covid	v1	114632	6711	1	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-3599-presscorner_covid	v1	114632	6709	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3615-presscorner_covid	v1	114632	6708	1	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-3618-presscorner_covid	v1	114632	6652	1	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-3602-presscorner_covid	v1	114632	6638	1	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-3619-presscorner_covid	v1	114632	6630	1	0	.01
ELRC-1076-EUIPO_law	v1	ELRA-W0297	v1	114632	6620	7	0	.10
ELRC-1076-EUIPO_law	v1	ELRC-2438-www.citizensinformat	v1	114632	6605	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3597-presscorner_covid	v1	114632	6578	1	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-3603-presscorner_covid	v1	114632	6557	1	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-3607-presscorner_covid	v1	114632	6513	1	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-519-www.ssb.no	v1	114632	6460	8	0	.12
ELRC-1076-EUIPO_law	v1	ELRC-2457-Estonian_Classificat	v1	114632	6437	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3609-presscorner_covid	v1	114632	6420	1	0	.01
ELRC-1076-EUIPO_law	v1	ELRC_3382	v1	114632	6334	1	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-3614-presscorner_covid	v1	114632	6265	1	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-3608-presscorner_covid	v1	114632	6228	1	0	.01
ELRC-1076-EUIPO_law	v1	ELRC-3605-presscorner_covid	v1	114632	6184	1	0	.01
ELRC-1076-EUIPO_law	v1	sardware	v1	114632	6144	1	0	.01
ELRC-1076-EUIPO_law	v1	ELRA-W0178	v1	114632	6077	11	0	.18
ELRC-1076-EUIPO_law	v1	ELRC-1083-AECOSAN	v1	114632	5917	3	0	.05
ELRC-1076-EUIPO_law	v1	ELRC-477-Health_Fund	v1	114632	5656	11	0	.19
ELRC-1076-EUIPO_law	v1	ELRA-W0192	v1	114632	5525	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-491-Romanian_literature	v1	114632	5525	0	0	0
